session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
747,1,2.16,0,1,0
748,1,2.16,0,1,0
749,1.08312,2.16,0,1,1
750,1.25281,2.16,0,1,3
751,1.16582,2.16,0,1,2
752,1.19474,2.16,0,1,2
753,1,2.16,0,1,1
754,1.10567,2.16,0,1,1
755,1.0771,2.16,0,1,2
756,1.19423,2.16,0,1,2
757,1.10567,2.16,0,1,1
758,1.10567,2.16,0,1,1
759,1.05682,2.16,0,1,1
760,1.23641,2.16,0,1,1
761,1.14854,2.16,0,1,1
762,1.36061,2.16,0,1,5
763,1.11244,2.16,0,1,1
764,1.08571,2.16,0,1,0
765,1.21333,2.16,0,1,1
766,1.20499,2.16,0,1,2
767,1.20442,2.16,0,1,3
768,1.11253,2.16,0,1,1
769,1.29919,2.16,0,1,3
770,1.16981,2.16,0,1,2
771,1.13123,2.16,0,1,0
772,1.09719,2.16,0,1,0
773,1.22427,2.16,0,1,2
774,1.07955,2.16,0,1,2
775,1.2141,2.16,0,1,2
776,1.26801,2.16,0,1,3
777,1,2.16,0,1,0
778,1,2.16,0,1,0
779,1.2325,2.16,0,1,3
780,1.13281,2.16,0,1,2
781,1.11598,2.16,0,1,1
782,1.0176,2.16,0,1,0
783,1.1875,2.16,0,1,2
784,1.2141,2.16,0,1,2
785,1.11244,2.16,0,1,1
786,1.0593,2.16,0,1,1
787,1.14773,2.16,0,1,3
788,1.09694,2.16,0,1,0
789,1.23641,2.16,0,1,1
790,1.2141,2.16,0,1,1
791,1.10805,2.16,0,1,1
792,1.32481,2.16,0,1,5
793,1.37852,2.16,0,1,4
794,1.0593,2.16,0,1,0
795,1.05442,2.16,0,1,1
796,1.2234,2.16,0,1,2
797,1.09694,2.16,0,1,1
798,1.30151,2.16,0,1,4
799,1.19133,2.16,0,1,1
800,1.21884,2.16,0,1,3
801,1.06234,2.16,0,1,1
802,1,2.16,0,1,0
803,1.11244,2.16,0,1,1
804,1.2141,2.16,0,1,2
805,1.12468,2.16,0,1,1
806,1.10451,2.16,0,1,2
807,1,2.16,0,1,1
808,1.18,2.16,0,1,2
809,1.24725,2.16,0,1,2
810,1.29551,2.16,0,1,3
811,1.16337,2.16,0,1,2
812,1.31117,2.16,0,1,3
813,1.23636,2.16,0,1,4
814,1.20519,2.16,0,1,2
815,1.18006,2.16,0,1,2
